outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,StandardScaler,250,50.0,90.8,90.8,0.0,0.9517819706498952,0.908,1.0,1.9330332279205322,0.11658096313476562
local,StandardScaler,255,50.0,90.8,90.8,0.0,0.9517819706498952,0.908,1.0,1.6205894947052002,0.10228705406188965
local,StandardScaler,260,60.931740537624734,93.316031425239,10.614285714285714,0.016665254213154714,0.03247255296118757,0.9459459459459459,0.016519823788546256,1.4107167720794678,0.08857035636901855
local,StandardScaler,265,64.67225177755454,93.96346062137759,16.271428571428572,0.04955217292227186,0.15021023633463826,0.9574861367837338,0.08149779735682819,1.8671519756317139,0.10257959365844727
local,StandardScaler,270,70.13622869182147,94.76737708810708,17.457142857142856,0.05818430183785089,0.17244342595244916,0.9616613418530351,0.0947136563876652,2.001400947570801,0.14951038360595703
local,StandardScaler,275,72.35763439641323,94.94183755491427,16.228571428571428,0.04439774521696025,0.15014492753623185,0.9522058823529411,0.08149779735682819,1.9964003562927246,0.19971799850463867
local,StandardScaler,280,73.36255369797794,95.11051209584127,18.02857142857143,0.05842839336288061,0.18355150825270347,0.9598214285714286,0.10147891755821271,1.9975533485412598,0.1426851749420166
local,StandardScaler,285,69.15862255647326,94.74949706301616,12.928571428571429,0.033411679689756876,0.08249284961613729,0.9547038327526133,0.043108873505349275,1.9779982566833496,0.13892197608947754
local,StandardScaler,290,74.02974740940238,95.69979377952727,10.82857142857143,0.034001840997443473,0.03583565029348162,0.9830508474576272,0.01825047199496539,1.8890857696533203,0.16248106956481934
local,StandardScaler,295,82.49111222730808,97.09027315545282,10.8,0.033576313083766296,0.03522867737948084,0.9827586206896551,0.017935808684707365,1.6440160274505615,0.1297903060913086
local,QuantileTransformer,30,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.4725165367126465,0.08407402038574219
local,QuantileTransformer,35,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.48172712326049805,0.08496236801147461
local,QuantileTransformer,40,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.7750339508056641,0.14725542068481445
local,QuantileTransformer,45,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.6984002590179443,0.09513092041015625
local,QuantileTransformer,50,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.8387014865875244,0.09503316879272461
local,QuantileTransformer,55,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.8181254863739014,0.09552574157714844
local,QuantileTransformer,60,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.886284351348877,0.09799385070800781
local,QuantileTransformer,65,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.7547333240509033,0.1077580451965332
local,QuantileTransformer,70,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.7785518169403076,0.13658595085144043
local,QuantileTransformer,75,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.6891257762908936,0.09645581245422363
local,QuantileTransformer,80,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.7660346031188965,0.09426641464233398
local,QuantileTransformer,85,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.6976044178009033,0.09468889236450195
local,QuantileTransformer,90,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.937147855758667,0.11417627334594727
local,QuantileTransformer,95,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.6001358032226562,0.08378767967224121
local,QuantileTransformer,100,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.5549716949462891,0.08377766609191895
local,QuantileTransformer,105,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.5369009971618652,0.08484768867492676
local,QuantileTransformer,110,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.7257335186004639,0.10553860664367676
local,QuantileTransformer,115,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.85479736328125,0.09737014770507812
local,QuantileTransformer,120,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.0093061923980713,0.09547805786132812
local,QuantileTransformer,125,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.987886905670166,0.10756349563598633
local,QuantileTransformer,130,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.918759822845459,0.09355735778808594
local,QuantileTransformer,135,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.835284948348999,0.09547567367553711
local,QuantileTransformer,140,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.0215580463409424,0.09764242172241211
local,QuantileTransformer,145,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9126214981079102,0.08351016044616699
local,QuantileTransformer,150,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.6161370277404785,0.08640217781066895
local,QuantileTransformer,155,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.618682861328125,0.08444905281066895
local,QuantileTransformer,160,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.8464922904968262,0.09436726570129395
local,QuantileTransformer,165,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9043254852294922,0.09485721588134766
local,QuantileTransformer,170,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9109523296356201,0.09505939483642578
local,QuantileTransformer,175,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9467110633850098,0.0954139232635498
local,QuantileTransformer,180,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.0569851398468018,0.14916062355041504
local,QuantileTransformer,185,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9094643592834473,0.09525489807128906
local,QuantileTransformer,190,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,0.9525163173675537,0.11561417579650879
local,QuantileTransformer,195,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.7191271781921387,0.09816145896911621
local,QuantileTransformer,200,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.5010912418365479,0.08352327346801758
local,QuantileTransformer,205,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.1818773746490479,0.0892951488494873
local,QuantileTransformer,210,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.3644473552703857,0.10651278495788574
local,QuantileTransformer,215,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.5405850410461426,0.14411401748657227
local,QuantileTransformer,220,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.6828720569610596,0.10084247589111328
local,QuantileTransformer,225,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.8381321430206299,0.16201376914978027
local,QuantileTransformer,230,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.701829195022583,0.09864664077758789
local,QuantileTransformer,235,50.0,90.48571428571428,90.48571428571428,0.0,0.9500524973751312,0.9048571428571428,1.0,1.801605224609375,0.12105703353881836
