outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
global,QuantileTransformer,40,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.4231383800506592,0.15715909004211426
global,QuantileTransformer,45,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.5090017318725586,0.09136390686035156
global,QuantileTransformer,50,97.47407307148164,99.85786330122731,97.84285714285714,0.7274549005652057,0.9887774061687105,0.9967036260113875,0.9809762571892051,0.6302981376647949,0.10717320442199707
global,QuantileTransformer,55,99.4501154515134,99.96634509800538,99.65714285714286,0.9425917163574242,0.9982313927781872,0.9976432464280454,0.9988202330039817,0.5441403388977051,0.17243504524230957
global,QuantileTransformer,60,98.80932419956648,99.92843171890702,99.62857142857143,0.9369698018254163,0.998086546953194,0.9961804025268106,1.0,0.5420279502868652,0.10200881958007812
global,QuantileTransformer,65,98.49754787584703,99.90488243144488,99.62857142857143,0.9369698018254163,0.998086546953194,0.9961804025268106,1.0,0.5095324516296387,0.10313057899475098
global,QuantileTransformer,70,98.83817866062778,99.92526992865514,99.62857142857143,0.9369698018254163,0.998086546953194,0.9961804025268106,1.0,0.6090192794799805,0.11692452430725098
global,QuantileTransformer,75,98.62744345434699,99.91143711029457,98.5142857142857,0.7191537719273035,0.9923898726767159,0.9848946986201889,1.0,0.602712869644165,0.12460660934448242
global,QuantileTransformer,80,99.30523710151719,99.95533617706974,97.08571428571429,0.25786193605591073,0.985180880430045,0.9707945597709378,1.0,0.6184327602386475,0.09978890419006348
global,QuantileTransformer,85,99.5420322294566,99.97046019090976,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.5236241817474365,0.10691690444946289
global,QuantileTransformer,90,99.3142941027138,99.95573047948466,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.4568674564361572,0.10520696640014648
global,MinMaxScaler,30,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.4024791717529297,0.08205413818359375
global,MinMaxScaler,35,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.3976757526397705,0.1059107780456543
global,MinMaxScaler,40,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.4925961494445801,0.09214138984680176
global,MinMaxScaler,45,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.5794117450714111,0.09306955337524414
global,MinMaxScaler,50,98.55296729580839,99.9459989153088,97.02857142857142,0.683119269266249,0.9844544095665172,0.9980300045461433,0.9712431794720543,0.5921385288238525,0.1052541732788086
global,MinMaxScaler,55,99.98592629553836,99.99954760621502,99.45714285714286,0.9066170758087052,0.9972046491099015,0.9948627623660649,0.9995575873764931,0.5007121562957764,0.10371637344360352
global,MinMaxScaler,60,99.77168949771689,99.98525508699498,99.55714285714285,0.9244137991202918,0.9977194144044729,0.9954492072812684,1.0,0.580420732498169,0.10235166549682617
global,MinMaxScaler,65,100.0,100.0,99.6,0.9319654905541405,0.9979396615158204,0.9958877955646938,1.0,0.6263740062713623,0.11153149604797363
global,MinMaxScaler,70,99.77162215941804,99.98525073842531,99.27142857142857,0.8725805470777802,0.9962535811356791,0.9925351288056206,1.0,0.6675906181335449,0.10604977607727051
global,MinMaxScaler,75,99.30688688983925,99.95536663074502,99.1,0.8401021835602895,0.9953761467889909,0.9907948568088837,1.0,0.4997861385345459,0.10990715026855469
global,MinMaxScaler,80,99.31392374207006,99.95572180252421,97.12857142857143,0.28253427778885437,0.9853956259536438,0.971211687195646,1.0,0.5896096229553223,0.11484336853027344
global,MinMaxScaler,85,98.62953094161163,99.91156313318614,96.95714285714286,0.1629812431063487,0.9845372050816698,0.969545324563912,1.0,0.6683218479156494,0.13451910018920898
global,MinMaxScaler,90,97.94520547945206,99.86745213549338,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.5819592475891113,0.22816944122314453
global,Normalizer,30,50.0,96.82857142857144,96.82857142857144,0.0,0.9838873566555377,0.9682857142857143,1.0,0.2988474369049072,0.10277485847473145
global,Normalizer,35,50.0,96.82857142857144,96.82857142857144,0.0,0.9838873566555377,0.9682857142857143,1.0,0.598599910736084,0.07964706420898438
global,Normalizer,40,92.48286719886012,99.7334615995916,87.02857142857144,0.3357422649153234,0.928683631793905,0.9929459187101108,0.8722336972558277,0.4342527389526367,0.08696150779724121
global,Normalizer,45,99.1284401840613,99.96349097240542,98.47142857142858,0.7182997821992436,0.9921502457633337,0.9867211440245148,0.9976394216583063,0.41338562965393066,0.09353756904602051
global,Normalizer,50,99.84914096746496,99.9950319922425,99.1,0.8432309996198302,0.995367987647967,0.9920855928477209,0.9986721746827972,0.41179966926574707,0.0896596908569336
global,Normalizer,55,99.94291281544159,99.99813083246632,99.02857142857144,0.8287360060869583,0.9950088079859073,0.9900671925211803,1.0,0.4182097911834717,0.10202145576477051
global,Normalizer,60,99.92171280161838,99.9974268270297,99.0142857142857,0.8259805989285619,0.9949357798165138,0.9899225938367168,1.0,0.5529301166534424,0.11008238792419434
global,Normalizer,65,99.91194351625158,99.99710815242851,98.91428571428571,0.8064522777431734,0.9944248826291079,0.9889115844762183,1.0,0.6441638469696045,0.1066434383392334
global,Normalizer,70,99.92098176665895,99.99740371919054,98.84285714285714,0.7922339507603909,0.9940602771870646,0.9881906983525295,1.0,0.6095576286315918,0.1377875804901123
global,Normalizer,75,99.89778802112824,99.99663621404964,99.04285714285714,0.8314830833834617,0.9950818468766057,0.9902118334550767,1.0,0.5226778984069824,0.11339664459228516
global,Normalizer,80,99.85572028209975,99.9952292022209,99.05714285714285,0.8342219134583171,0.9951548964909704,0.9903565166569258,1.0,0.5450406074523926,0.13588643074035645
global,Normalizer,85,99.826944087788,99.99426331936895,99.02857142857144,0.8287360060869583,0.9950088079859073,0.9900671925211803,1.0,0.6931099891662598,0.12385988235473633
